time,angry,disgusted,fearful,happy,neutral,sad,surprised
04:52,3.296324546653295e-09,5.472537978334913e-09,1.445017105972112e-09,0.999999046325683,5.835335414872134e-08,6.993568604229949e-07,3.769516965235198e-08
04:54,2.687790656707989e-09,2.454384473438153e-09,2.0146447010649382e-10,1.0,5.088898902272376e-08,1.447431952072975e-08,1.148447310583833e-07
04:56,1.1099568553163399e-07,8.18280341263744e-08,4.435902667410119e-08,0.9999690055847161,3.166250905906054e-07,6.574013241e-06,2.3811773644e-05
04:58,3.2002167240000004e-06,1.2969307135000001e-05,1.3648715360000001e-06,0.999455571174621,1.4981357708000001e-05,0.00035118593950700004,0.000160854891873
05:00,0.0010608001612120001,0.000160859155585,0.009237849153578,0.843482792377471,0.004163641482591,0.010507753118872,0.131386294960975
05:01,8.0609373981e-05,4.326715043e-06,1.1839787475000001e-05,0.9992673993110651,0.00030090578366000003,2.7634692742e-05,0.00030745533877
05:02,0.0003067517405945,1.813273239276109e-05,0.0017174349880516478,0.618954576551914,0.24672367509811002,0.1280230348536405,0.004256428277585001
05:03,8.1305610365e-05,8.738747965e-06,3.3932887163000004e-05,0.884315848350524,0.11415913701057401,0.0010854003485290002,0.00031567914993500004
05:04,2.7253010870254e-07,1.6976418670822116e-07,1.4901980702306724e-06,0.9999859631061551,8.751636527500001e-06,7.979996893852512e-07,2.596447529e-06
05:05,0.000125523089081,2.0992099962000003e-05,0.0007037870818740001,0.176527962088584,0.185417860746383,0.6310850381851191,0.006118821445852
05:06,5.072025942e-06,3.076896177844901e-07,4.754069777000001e-06,0.999902248382568,2.2428099327e-05,3.0891234928e-05,3.4235112252e-05
05:08,0.000373314600437,1.0706268767000001e-05,0.0038486167322840004,0.9684514999389641,0.004632929805666,0.008106504566967,0.014576425775885
05:12,3.0419492759000004e-05,5.9223284550000004e-06,0.00012521007738500002,0.9975870847702021,0.000733664433937,0.000635462056379,0.0008823359967200001
05:14,0.000127335442812,7.008100055000001e-06,0.000500623194966,0.022826584056019002,0.23709748685359902,0.737628757953643,0.001812153728678
05:16,0.0007712900405740001,2.9967686714000002e-05,0.01809156499803,0.109133146703243,0.694554686546325,0.146973773837089,0.030445639044046003
05:18,0.000173891050508,4.0993792936e-05,0.00437247660011,0.386123538017272,0.236719757318496,0.37132322788238503,0.001246092957444
05:22,0.0010255278320980001,2.9722519684000004e-05,0.00311808544211,0.08019682765007001,0.825635194778442,0.06284523010253901,0.027149384841322004
05:24,0.000684567843563,0.00010043719521400001,0.002329278504475,0.6816444396972651,0.17042496800422602,0.144186407327651,0.0006299937958820001
05:26,2.3094975404e-05,1.1847616406e-05,2.882575427e-05,0.997252702713012,0.001603739219717,0.0010460121557110001,3.3753065508000005e-05
05:28,0.000124954094644,5.5452219380000005e-06,4.7629117034000005e-05,0.9927018880844111,0.0009722507675170001,0.005425758194178,0.000721934949979
05:32,0.000404316495405,0.00010004940850100001,0.001036600559018,0.22053271532058702,0.5279341340065,0.23194739222526503,0.018044861033558002
05:34,0.00050431798445,8.6412714153e-05,0.00918260961771,0.602189064025878,0.095997795462608,0.28622627258300704,0.0058135073632
05:36,0.001023286371491,4.766531219000001e-06,0.046007458120584,0.130588605999946,0.627721726894378,0.162313073873519,0.032340958714485
05:38,1.6383519323e-05,8.211695785576012e-07,0.00021523369650800002,0.9961807131767271,0.0024160414468490004,0.0010833101114250002,8.7538195657e-05
05:42,4.1655675886e-05,6.7722644410000004e-06,0.00010461705824100001,0.9968079328536981,0.000996183371171,0.001291485270485,0.000751441402826
05:44,8.8982276793e-05,9.303391379e-06,2.7005649826000003e-05,0.9969812035560601,0.0010464852675790002,0.00040319605614,0.00144390144851
05:46,2.15350974e-06,1.7168553080000001e-06,5.7037541400000004e-06,0.9998431801795961,6.176344322700001e-05,3.9020695112000006e-05,4.6791617933e-05
05:48,3.266218016051425e-07,1.0795501736993169e-07,7.699250090809073e-07,0.9999642968177791,8.589498065000001e-06,1.6373007383e-05,9.466246410000001e-06
05:52,4.0880378946e-05,1.7265005226e-05,0.000190451624803,0.9537916779518121,0.031760711222887004,0.008601807057857,0.0055971955880520004
05:54,1.7490001482000002e-05,1.1097542483000001e-05,7.568083674e-06,0.984504222869873,0.012442552484571,0.002333543030545,0.000683630816638
05:56,1.0210600521000001e-05,1.3978135029e-05,5.062064701000001e-06,0.9948813915252681,0.0037138680927450004,0.0011458150111130002,0.000229798155487
05:58,2.2489371076517267e-07,3.976164464347675e-07,1.261320381473751e-08,0.9997454285621641,0.00023812511062700002,6.261836915e-06,9.751654033000001e-06
06:00,3.458545450030215e-07,7.419841949740658e-07,1.1373144840000001e-06,0.9988991618156431,0.0007627457380290001,0.00025980896316400004,7.636236114100001e-05
06:01,2.586441283369822e-08,1.425348727934761e-08,3.2329147359178017e-08,0.999996185302734,1.8379092800000002e-06,1.570280574e-06,1.719881339568019e-07
06:02,0.00042967902095300005,2.7504706650516558e-05,0.004619481682311,0.5066018151119346,0.28806879877811253,0.19061906891874902,0.0096336983442595
06:03,0.00075177376857,2.0920839233e-05,0.0033970768563440002,0.45090314745903004,0.35339558124542203,0.189638063311576,0.001893440727144
06:04,0.0009560086967038759,6.539510891796262e-06,0.0086437200977795,0.5274048522114746,0.439447160650161,0.01842940156348,0.0051123606854155
06:05,0.005255599506199001,6.2837345467e-05,0.267511367797851,0.07386823743581701,0.432257413864135,0.20606672763824402,0.014977800659835
06:06,1.941111626990732e-08,8.703144871446966e-09,4.263718711428055e-09,0.9999971389770501,2.6833201900000004e-06,1.715219468678697e-07,1.227576689188936e-07
06:08,2.805735643818252e-09,1.730267706889776e-09,7.84121712005259e-10,0.999999046325683,7.435268685185292e-07,8.057321920773575e-09,2.700242340836212e-08
06:12,1.9435212379000003e-05,3.377396069481619e-07,2.8942054080000003e-06,0.902090072631835,0.08977133780717801,0.008061591535806,5.4362797527000006e-05
06:14,7.9581390309e-05,2.3949110070000004e-06,0.000440778560005,0.9602964520454401,0.029459532350301004,0.009322513826191,0.000398790376493
06:16,0.00060343806399,4.4426131353e-05,0.000295184145215,0.649757146835327,0.339349716901779,0.008827606216073001,0.0011224454501640002
06:18,0.001670230994932,6.965075044e-06,0.0022189347073430002,0.02902696467936,0.800239920616149,0.16542300581932,0.0014141539577390001
06:22,0.00024200632469700001,6.3069178390000006e-06,0.001329408958554,0.23842142522335003,0.6493421196937561,0.10765713453292801,0.0030016475357110004
06:24,0.000129037085571,3.0387980130000003e-06,0.0010490125278010002,0.9575586915016171,0.008846629410982,0.031115829944610002,0.001297890325076
06:26,6.96773668e-06,4.1776763737289e-07,0.00010220743570200001,0.9937185049057001,0.004753756336867,0.001198494224809,0.00021985481726000003
06:28,9.584775398000001e-06,1.5201826490000001e-06,7.038025069000001e-05,0.9858437776565551,0.013467781245708,0.00048824830446300005,0.000118589770863
06:32,2.3271533791000003e-05,1.1309060937000002e-05,0.00045272678835300004,0.9633100628852841,0.025169119238853004,0.010936177335679,9.745865827400001e-05
06:34,0.000391993642551,2.5584444301e-05,0.0018976897699750001,0.659884095191955,0.287692874670028,0.048203840851783,0.001904091914184
06:36,4.0436490962e-05,1.8000181390000002e-06,0.000142443299409,0.262087225914001,0.6245462894439691,0.11096157878637301,0.002220246475189
06:38,0.0010186680592590002,2.8370564905000003e-05,0.019675152376294,0.16575402021408,0.6329632997512811,0.17602358758449502,0.004536972846835
06:42,0.000297506077913,1.8030381397000003e-05,0.019160330295562,0.098754175007343,0.6689097285270691,0.20935700833797402,0.0035032341256730003
06:44,0.001547246240079,9.207105904000001e-06,0.008946673944592,0.008498499169945,0.8659616708755491,0.10862254351377401,0.00641432730481
06:46,0.001946587581187,9.815368684000001e-06,0.007237659767270001,0.004976991564035,0.902576267719268,0.07952476292848501,0.0037279003299770003
06:48,0.0010175541974600001,7.883876605000001e-06,0.0075217564590270005,0.45581650733947704,0.42051735520362804,0.11131675541400901,0.0038021267391740005
06:52,0.000333163014147,2.7719072022e-05,0.005494946148246,0.11855842173099501,0.766687095165252,0.102047234773635,0.006851479411125001
06:54,0.001017727772705,5.0795217248e-05,0.026363816112279,0.12112616747617701,0.60542869567871,0.23406319320201802,0.011949561536312001
06:56,0.000190493810805,2.103573251e-06,0.10375742614269201,0.0013296093093230002,0.183413177728652,0.708936095237731,0.002371137030422
06:58,0.00034064360079300005,2.1063979147000003e-05,0.000570868374779,0.020578140392899003,0.43424147367477406,0.539161324501037,0.005086476448923001
07:00,0.0005300117190920001,2.176833277e-06,0.0010626326547930002,0.00585644505918,0.468811988830566,0.5176176428794861,0.0061191916465750005
07:01,0.002700616605579,4.856956820000001e-06,0.009417726658284001,0.004127695225179,0.6156757473945611,0.36176934838294905,0.006303967908024
07:02,0.00038269512879150004,6.508983687500001e-06,0.0002925652370315,0.031723724183393004,0.42128406092524506,0.063491324974165,0.4828191818669435
07:03,0.00035825729719300004,8.933761819000001e-06,0.00421009492129,0.004502146504819,0.616922736167907,0.362491428852081,0.011506560258567
07:04,0.00015619359692150002,2.0781721445000003e-05,6.4221675529e-05,0.386459188535809,0.23809933662414504,0.37482705991715154,0.00037327221070850003
07:05,8.232299296600001e-05,4.263712582996959e-08,0.00017455394845400002,0.010627144016325,0.730301976203918,0.258566826581954,0.00024708677665300004
07:06,9.425510506800001e-05,1.4930225006000002e-05,8.902687841300001e-05,0.7050231099128721,0.22090528905391602,0.07279173284769,0.001081632915884
07:08,0.00107932370156,4.0848830394e-05,0.0028547116089610003,0.0018220657948400001,0.599925875663757,0.39174070954322804,0.002536472165957
07:12,0.000131547552882,1.807768967e-06,0.00039604719495400006,0.005896395072340001,0.593957781791687,0.39895552396774203,0.0006610972341150001
07:14,0.0027805322315540004,7.740912906228914e-07,0.014169367030262002,0.0017471233149990001,0.7327805161476131,0.233657628297805,0.014864047989249
07:16,0.002136539667844,1.1569432700753159e-07,0.000216631247894,1.9686694940000003e-05,0.852396488189697,0.015817191451787,0.129413351416587
07:18,0.0006486818310800001,2.1268790817430272e-07,0.001203664578497,0.000525454350281,0.8926668763160701,0.10145810991525601,0.0034968648105850003
07:22,0.00204308796674,5.7807552366e-05,0.000263757508946,0.0032127199228850004,0.7648769021034241,0.054923094809055,0.174622684717178
07:24,0.000848026073072,0.001118918415158,0.026622392237186,0.010095167905092,0.457578837871551,0.23798196017742101,0.26575466990470803
07:26,0.000769301201216,0.00025212366017500005,0.012589601799845002,0.006478427443653001,0.6587204337120051,0.251859992742538,0.06933016330003701
07:28,0.00051808002172,8.148300366e-06,0.0007616987568320001,0.090016439557075,0.7894485592842101,0.11356282234191802,0.005684248637408001
07:32,0.000431180786108,2.8523409127000004e-05,0.029684884473681002,0.045684985816478,0.674738049507141,0.24193778634071303,0.0074945408850900005
07:34,0.00027450095512900004,2.013925268e-06,0.00032287259818900005,0.011632727459073,0.365414351224899,0.6221900582313531,0.000163455275469
07:36,0.000488378107547,4.896588961000001e-06,0.000141162949148,0.053163822740316,0.81186705827713,0.13313664495944902,0.001198033220134
07:38,0.000278685678495,6.7838150240000005e-06,0.0014512399211520002,0.002751995343714,0.31030291318893405,0.6842099428176881,0.000998467789031
07:42,6.343478162300001e-05,2.006263883913561e-07,0.001069903024472,0.0005158041603860001,0.06929133832454601,0.9289723038673401,8.706745575100001e-05
07:44,5.397850145e-06,2.687719558025492e-08,3.195967792635201e-07,0.000374860363081,0.989620625972747,0.009905748069286001,9.2918053269e-05
07:46,0.000550675671547,8.009981684e-06,9.2732188932e-05,0.0018512166570870002,0.8582804799079891,0.139135763049125,8.1166152085e-05
07:48,0.000181745985173,3.404977633181261e-07,0.002606990747153,0.025210754945874003,0.5909242630004881,0.37990394234657204,0.001172019401565
07:52,2.066797424e-05,1.287046247355761e-09,3.7617999623000006e-05,0.00018333659681900002,0.099698431789875,0.900056898593902,3.061926008e-06
07:54,0.000219296736759,2.574500790331058e-08,0.00031189844594300004,0.004662431310862,0.5401512384414671,0.45444297790527305,0.00021221753559
07:56,0.00019780850561800002,7.66002941077204e-08,0.00095800863346,0.006459438707679,0.061243101954460005,0.9310027956962581,0.000138777235406
07:58,8.819476352000001e-05,2.096260800499294e-07,0.0030115491244940003,0.01916803792119,0.241718426346778,0.7353631258010861,0.0006504982011390001
08:00,0.0039995326660570004,2.3926828362e-05,0.015716599300503002,0.250951677560806,0.556244075298309,0.042749255895614006,0.13031493127346
08:01,0.00036453461507300004,1.7379396012e-05,0.009188347496092,0.327445298433303,0.5754934549331661,0.033836163580417,0.05365490168333
08:02,0.0012380838888925,3.9427450246e-05,0.032058192780823,0.19164781272411302,0.42857132852077406,0.0551379397511475,0.29130719124805105
08:03,0.0007011852576390001,4.2601259337e-05,0.001522152335382,0.28710860013961703,0.637414753437042,0.05595033615827501,0.017260396853089003
08:04,0.0007362988108065001,2.4019925603500003e-05,0.003678301814943,0.6540807783603666,0.18813127418979952,0.1484001323115075,0.004949233938532
08:05,1.2638441830000002e-06,1.420957289610669e-07,2.982522119e-06,0.9999732971191401,1.3290936294000002e-05,4.568218628e-06,4.6330251270000006e-06
08:08,0.000306485395412,6.271041002000001e-06,8.4559891547e-05,0.07603148370981201,0.917606770992279,0.0009867327753450002,0.004977726843208
08:12,0.0010363683104510002,8.734784933000001e-05,0.28232941031455905,0.06813161075115201,0.45296838879585205,0.11765811592340401,0.07778862863779
08:14,0.00037637920468100005,3.6713525332e-05,0.011926640756428,0.29291534423828103,0.521697282791137,0.155370414257049,0.017677191644906002
08:16,2.5185149750000003e-06,4.833927391700854e-07,5.225520993690225e-08,0.214162528514862,0.7851840257644651,0.000524734496138,0.00012570210674300002
08:18,5.0009133701e-05,1.4738772733e-05,9.118602065e-06,0.35589724779129,0.628196060657501,0.015240283682942002,0.0005925950245
08:22,0.00029808108229100003,8.352525355803664e-07,0.003495376324281,0.014059309847652001,0.586336195468902,0.38723811507225003,0.008572100661695
08:24,0.000214750209124,5.524740345208556e-07,0.0015109843807290001,0.014807809144258001,0.9320831298828121,0.038790129125118006,0.012592776678502001
08:26,0.00069125148002,0.00011227333743500001,0.007345925550907,0.126646414399147,0.6971631646156311,0.16473054885864202,0.0033104976173490004
08:28,0.00019648158922700001,2.1080193619000002e-05,0.00029302964685400004,0.008368316106498,0.174909368157386,0.815617620944976,0.0005942236748520001
08:32,0.0005013719783160001,1.4329421901000001e-05,0.034757524728775004,0.20264226198196403,0.239357501268386,0.47652554512023904,0.046201426535844005
08:34,0.00051647122018,7.415840173000001e-06,0.0008107771864160001,0.150574207305908,0.7433944940567011,0.099552012979984,0.005144751165062
08:36,0.00046949007082700006,3.5984373880000002e-06,0.0016350746154780002,0.140117913484573,0.8085438609123231,0.047664009034633005,0.0015660426579410002
08:38,3.454172485817253e-07,1.215622091876866e-07,1.38043105835095e-07,0.999990940093994,3.223482281e-06,1.088156182e-06,4.428858574e-06
08:42,2.0186367692000002e-05,6.336973456000001e-06,0.00011715818254700001,0.998320519924163,0.000184913878911,0.00046155214658900005,0.0008893229532980001
08:44,0.0009018277050920001,0.00038418531767000006,0.016870832070708,0.938187479972839,0.008470467291772001,0.011278244666755002,0.023906920105218003
08:46,1.0926741197000001e-05,1.7327832890000002e-06,8.1798498285e-05,0.999394416809082,0.00016873175627500002,0.000172068175743,0.00017047308210700002
08:48,7.873471474795224e-08,1.385198942216448e-07,6.56260340292647e-07,0.9999442100524901,1.711126742e-06,4.9066231440000005e-05,4.040100975e-06
08:52,0.00011703943891900001,3.1864219636000005e-05,0.000556220067664,0.995810031890869,0.0005827613058490001,0.0016910312697290002,0.001210920512676
08:54,9.143319039100001e-05,0.000114329639472,0.000229351076995,0.9938051700592041,0.001563565339893,0.0023410611320280003,0.0018551318207750001
08:56,0.000121050761663,3.5495053452000006e-05,0.000301037711324,0.989104032516479,0.0054732020944350005,0.001460464205592,0.0035047698765990004
08:58,0.0005613017128780001,0.00026294280542,0.003290778258815,0.93210768699646,0.006014800630509001,0.017546527087688002,0.040215991437435004
09:00,7.496944454e-05,3.8290570955e-05,0.000154290348291,0.9940670132637021,0.001068347482942,0.00013346268679000002,0.004463773686438
09:01,0.000165191624546,1.027387838e-06,0.0012005266034970001,0.006064670626074,0.347152352333068,0.6434274315834041,0.001988758565858
09:02,0.00012496756767100002,2.9587877461733544e-06,0.00018822297988650003,0.8659794926643372,0.127425659902655,0.004255657675457001,0.0020229896472295002
09:03,0.000637192570138,3.4874970879e-05,0.000532418547663,0.137326136231422,0.820594668388366,0.026830183342099002,0.014044405892491
09:04,4.6472756366e-05,2.096579464e-06,0.00041253535891800004,0.997690498828887,0.00046705827116900003,0.001091752783395,0.00028975415625600003
09:05,0.001606649835593,8.0189725849e-05,0.014297576621174,0.006117022130638,0.6893038153648371,0.283613204956054,0.00498161278665
09:06,2.1108778580000003e-06,6.1382891658468e-08,2.060902488e-06,0.999960482120513,1.7040030797e-05,6.569061042e-06,1.1632298082000001e-05
09:08,3.1182694320000004e-06,3.450767280810396e-07,1.469800736e-06,0.9999523162841791,2.4308374122000003e-05,1.5602812709000003e-05,3.0493622480000002e-06
09:12,7.371646643100001e-05,5.772430995000001e-06,0.0023711619433010003,0.40716132521629306,0.392901182174682,0.187799572944641,0.009687213227152
09:14,0.00021243326773400003,7.7295298979e-05,0.000354728632373,0.8569390177726741,0.08518790453672401,0.056914899498224,0.000313672469928
09:16,0.000260096101555,5.9009911637000004e-05,0.003206785302609,0.470891445875167,0.456054031848907,0.046371422708034,0.023157136514782004
09:18,1.6118794519e-05,2.4680862220000003e-06,4.607821210000001e-06,0.8803671002388,0.118856094777584,0.0005882059340360001,0.000165402059792
09:22,0.000347875233273,3.181166903e-06,0.000117939649499,0.612165689468383,0.331553876399993,0.0019491976127020002,0.053862292319536
09:24,0.000103766185929,1.071078486e-06,0.00012886378681200002,0.8763381838798521,0.11537206172943101,0.000639661797322,0.007416564505547001
09:26,0.000581951753702,0.00021087969071200002,0.000284965877654,0.9536019563674921,0.034981105476617,0.002702966798096,0.007636222522705001
09:28,0.00023192918160900002,7.535097211e-06,0.00015610444825100002,0.27869790792465204,0.614076912403106,0.0022180019877850003,0.10461159795522601
09:32,0.00019098857592300003,8.923291716000001e-06,0.000137596769491,0.518071472644805,0.46313247084617604,0.006859112996608001,0.01159949414432
09:34,0.00015997455921,9.402050636e-06,1.4021036804000001e-05,0.11272720247507001,0.699498832225799,0.186614274978637,0.0009762997506180001
09:36,0.000875901780091,2.1878560801e-05,4.3746971641e-05,0.141225546598434,0.596648514270782,0.25503727793693504,0.006147223059087
09:42,0.00023513438645700002,3.3450144200000004e-06,9.089967534000001e-06,0.068641975522041,0.913540065288543,0.017166908830404,0.000403435755288
09:44,0.0007936515030450001,5.8432167861e-05,0.000229471494094,0.10410253703594201,0.8319519162178041,0.060579568147659,0.002284601330757
09:46,0.00046465106424800005,3.8648518050000004e-06,8.7371066911e-05,0.005536659620702,0.32438266277313205,0.6692534089088441,0.000271446071565
09:48,0.0009430146310470001,8.731068191000001e-06,0.0013201743131500002,0.21071000397205303,0.5308898687362671,0.254954576492309,0.001173631986603
09:52,0.000170195635291,1.919019041e-06,1.8686654584e-05,0.011306667700409001,0.247212246060371,0.7411528825759881,0.00013750747893900001
09:54,0.000334936194121,3.5073453540000003e-06,0.000564287242013,0.043923303484916,0.34491726756095803,0.6081943511962891,0.002062274608761
09:56,9.749068703900001e-05,4.0514888155485085e-07,0.00019653393246600001,0.001068550278432,0.059306520968675,0.9392048120498651,0.000125831720652
09:58,0.000269432028289,7.091001208436866e-08,0.00015771493781300002,0.00035110005410300004,0.143291607499122,0.8558571934700011,7.2958893724e-05
10:00,0.000105742772575,6.889028014711586e-08,0.00020182870503000002,0.0017646719934410002,0.11350371688604301,0.8843411803245541,8.28836055e-05
10:01,9.5590476121e-05,7.209865771073964e-08,0.000179098686203,0.0013700826093550002,0.27934655547142,0.71899390220642,1.4818529052000001e-05
10:02,0.000518607292178,3.380547731291656e-06,0.059108859291881505,0.0042414235613245,0.10639799199998351,0.8235972523689266,0.006132512954308501
10:03,0.00022298026306,2.107863338e-06,0.001567480154335,0.020548058673739003,0.9650083780288691,0.007136155851185001,0.005514945834875
10:04,0.000357116694431,2.285244704e-06,0.0018821673456835002,0.05187034606933551,0.6179578602313991,0.32473265239968857,0.0031974631710905
10:05,0.00031619187211600003,5.4873853514000004e-05,0.001894289511255,0.18081665039062503,0.7171997427940361,0.08935283869504901,0.010365374386310001
10:06,2.3320490070000003e-06,4.391282004689856e-08,2.1340895270000003e-06,0.00016304207383600002,0.0018238890916100002,0.9980078935623161,8.486812248520437e-07
10:08,9.508768016e-06,5.99439031745419e-09,8.0081976193e-05,4.6690642193000006e-05,0.012381115928292,0.987478733062744,3.974282662e-06
10:12,0.001658514840528,7.696328793e-06,0.0022505980450650003,0.055702842772006,0.795411705970764,0.132059812545776,0.012908911332488001
10:14,0.000241216694121,9.849622983892914e-07,0.0016771048540240002,0.008813146501779001,0.134793147444725,0.853813886642456,0.000660451652947
10:16,9.605166269400001e-05,3.465759235155019e-08,0.00019453141430800003,0.000524127797689,0.077698469161987,0.9214624166488641,2.444954589e-05
10:18,8.501568117000001e-06,7.875637209053821e-08,4.8513025831000006e-05,0.00025327660841800004,0.012742080725729,0.986926078796386,2.1480573195e-05
10:22,0.000858871964737,0.00011321663623600001,0.050276648253202,0.011063767597079001,0.19923076033592202,0.7258005738258361,0.012656058184802001
10:24,0.00019078906916500003,6.660808139000001e-06,0.005137216765433,0.008379910141229,0.9499878287315361,0.029974844306707004,0.006322635337710001
10:26,9.9994271295e-05,1.856415224e-06,0.00020040354866,0.012082578614354002,0.9695862531661981,0.015141273848712002,0.00288786785677
10:28,0.000226920863497,6.2424369380000005e-06,0.020968124270439002,0.09473423659801401,0.8310390710830681,0.05160056799650101,0.0014248029328880001
10:32,9.3546681455e-05,7.545594939983857e-07,0.019993493333458002,0.0017929283203550002,0.881818771362304,0.094980679452419,0.001319824485108
10:34,0.000169762148289,1.0863393520000001e-06,0.000170107014128,0.051985099911689,0.9403414726257321,0.002666504355147,0.004666171036660001
10:36,0.000104146682133,1.785980288104838e-07,0.000129837950225,0.0015955716371530001,0.9205217361450191,0.07744225114583901,0.000206478449399
10:38,4.7477507905000006e-05,1.6553880180000002e-06,7.705160533000001e-05,0.13367523252964,0.847885906696319,0.01755342260003,0.0007591702742500001
10:42,0.000293626275379,2.1535808627e-05,0.002239358145743,0.056543294340372,0.9023501873016351,0.026490099728107,0.012061854824423
10:44,0.0005610394873650001,3.0642058840000004e-06,0.030493002384901,0.007244780194014,0.6895673274993891,0.260189801454544,0.01194096263498
10:46,0.000472315266961,2.0995583327000003e-05,0.026330212131142002,0.024297464638948003,0.28495410084724404,0.6604788303375241,0.003446082351729
10:48,0.000153885266627,7.611370619000001e-06,0.056017354130744004,0.0037470080424100004,0.534414887428283,0.39436364173889105,0.011295629665255
10:52,1.6567937564e-05,8.404832385622285e-08,7.5599229603e-05,0.020786002278327,0.8096173405647271,0.167635098099708,0.001869232510216
10:54,1.7587970432000003e-05,1.3261713149859128e-07,4.451903078e-05,0.08572855591773901,0.658336400985717,0.255110085010528,0.0007628203602500001
10:56,0.001154731144197,6.2710365455e-05,0.026598434895277002,0.00035107522853600003,0.016686385497450003,6.622462387800001e-05,0.9550805091857911
10:58,0.0022940277121960002,0.00016029561811500002,0.01776953972876,0.000656890450045,0.132933691143989,0.0037409616634240003,0.8424445986747741
11:00,0.008271756581962001,0.0032016679178920003,0.031231228262186002,0.0014403408858920002,0.060095641762018,0.001974835526198,0.893784582614898
11:01,0.011464426293969002,0.0006962169427420001,0.0076772347092620005,0.000798405730165,0.6524803638458251,0.028240257874131,0.298643112182617
11:02,0.007693981450756001,0.0012910804452839274,0.08417985370033401,0.0004259325796735,0.22245189132809154,0.027221848426591796,0.6567355394363401
11:04,0.0134816488716745,0.007559955735814,0.049591790884733006,0.013710540486499001,0.505861952900886,0.062457033433019504,0.3473371081054205
11:05,0.00040741634438700005,1.8551208995000003e-05,0.00026353879366000004,0.215763866901397,0.65158325433731,0.131480872631073,0.00048264072393000004
11:06,0.000844765861984,0.00030004614382,0.014298611320555002,0.00010381407628300001,0.005097481422126,0.00019320017599900002,0.9791620969772331
11:08,0.0018502733437340002,0.000239095141296,0.008978323079645,0.000362019403837,0.015574002638459001,9.4964874733e-05,0.9729012846946711
11:12,1.1087658094e-05,1.0784430742000001e-05,0.019274432212114,5.8676407206000004e-05,0.001145676360465,3.0033428629e-05,0.979469358921051
11:14,0.008372620679438001,0.000878888706211,0.027187153697013,0.004586763679981,0.142002835869789,0.012470948509871,0.804500818252563
11:16,0.005064426921308001,0.001183155574835,0.005331344902515,0.010616867803037,0.13842180371284402,0.004281518049538,0.8351008892059321
11:18,6.2986808188e-05,4.1718612919e-05,0.041510984301567,9.396675159200001e-05,0.006510152481496,0.00021818249661,0.951562047004699
11:26,0.0007776679703960001,4.0347472340000005e-06,0.022844955325126003,0.011737002059817,0.402660727500915,0.5599070787429811,0.002068563131615
11:32,0.00033152083051300003,2.8618067060000003e-06,1.4806485523e-05,0.011748396791517,0.9807662963867181,0.006670959293842001,0.00046520918840500005
11:34,0.000137841212563,1.838789245312e-07,8.197988790900001e-05,0.030525743961334003,0.9667119979858391,0.00011831070878500001,0.0024240049533540003
11:36,0.00035957121872300004,1.483085725e-06,0.296617925167083,0.232089415192604,0.30914905667304904,0.114858381450176,0.046924132853746005
11:38,0.0009659746428950001,1.071367478e-06,0.006977751851081001,0.017495190724730002,0.7537929415702821,0.21668410301208402,0.004082890227437
11:42,0.00014730240218300002,7.487540187000001e-06,0.00011737197201000001,0.003230591770261,0.21326798200607303,0.7806410193443291,0.002588310046121
11:44,7.489331619500001e-05,1.0349417600000001e-06,5.621755008e-06,0.006229858845472,0.976997375488281,0.016570063307881,0.00012126163346600001
11:46,0.000330611976096,9.384863005000001e-06,0.000258056243183,0.00917222071439,0.9388120174407951,0.04096583276987,0.010451882146298
11:48,0.00025730999186600003,2.139923708e-06,0.00041115371277500003,0.018388798460364,0.9442500472068781,0.010708800517022,0.025981830433011003
11:52,0.00047200472909000006,2.1047319023e-05,0.000658390228636,0.110347263514995,0.842209637165069,0.04089513421058601,0.005396641790866
11:54,1.1645161976000002e-05,1.6952296840000002e-06,2.2149284632e-05,0.9336915612220761,0.058018211275339,0.008095378987491,0.00015923465252800002
11:56,0.001288807368837,1.3824783309000001e-05,0.005537069402635,0.108996890485286,0.57177448272705,0.2841437458992,0.028245223686099004
11:58,0.000206323587917,2.1385831132e-05,0.001165947294794,0.8485226631164551,0.126933649182319,0.020647522062063002,0.002502453979104
12:00,0.00039807028952000003,2.5736853785e-05,0.005414735525846001,0.40162104368209806,0.311054408550262,0.27503314614295904,0.0064529455266890004
12:01,0.005312741268426,0.001151580596342,0.011858838610351,0.000275815662462,0.377536535263061,0.35935229063034,0.24451221525669
12:02,1.7002247659e-05,1.8779717830000003e-06,2.367916319864618e-05,0.27274226769804955,0.526206940412521,0.19963711978925802,0.001371084081256
12:03,0.004502938594669,2.3339720428000003e-05,0.028974581509828002,0.051943775266408004,0.489232540130615,0.29034614562988204,0.13497667014598802
12:04,8.96546023335e-05,6.639394314333913e-07,2.3849450940000003e-05,0.018462537322192503,0.9357197284698481,0.042274437293599004,0.0034291265765200004
12:05,0.00023434300965100003,3.7891604733000004e-05,0.000191524624824,0.029874593019485002,0.8623436689376831,0.102371476590633,0.0049465787597
12:06,0.000310173840261,2.905046585e-06,0.000147618135088,0.005762415006756,0.8441867828369141,0.148033499717712,0.0015566495712840002
12:08,0.00030317431082900004,0.000186093893717,0.0034485319629310005,0.005839621182531,0.002965612336993,0.982717454433441,0.004539465531706001
12:12,0.000381231715437,7.391947178803093e-07,0.024061691015958002,0.9658703804016111,0.000179721086169,0.008296148851513,0.0012100947787980001
